-5.49E-05,0.078127575,0.078127575,0.078127575,-0.000962159,0.078127575,-0.000937125,0.078127575,109.1193779,-0.086879259
-5.25E-05,0.078125237,0.078125237,0.078125237,-0.000960566,0.078125237,-0.000938717,0.078125237,109.0593023,0.085930829
-5.80E-05,0.078125806,0.078125806,0.078125806,-0.00095997,0.078125806,-0.000939099,0.078125806,109.1202809,-0.085356241
-5.47E-05,0.078125088,0.078125088,0.078125088,-0.00096377,0.078125088,-0.00094193,0.078125088,109.0683618,0.084475045
-5.65E-05,0.078122322,0.078122322,0.078122322,-0.000967197,0.078122322,-0.000952976,0.078122322,109.1146224,-0.0840025
-5.42E-05,0.078125852,0.078125852,0.078125852,-0.00096065,0.078125852,-0.000942331,0.078125852,109.061981,0.082711225
-6.08E-05,0.078120562,0.078120562,0.078120562,-0.000965856,0.078120562,-0.000952296,0.078120562,109.1119437,-0.082152372
-5.61E-05,0.078122807,0.078122807,0.078122807,-0.000963882,0.078122807,-0.000942433,0.078122807,109.0596033,0.080900197
-5.73E-05,0.078123086,0.078123086,0.078123086,-0.000961777,0.078123086,-0.000942722,0.078123086,109.1125457,-0.080520158
-5.57E-05,0.078122406,0.078122406,0.078122406,-0.000972096,0.078122406,-0.000948254,0.078122406,109.0596033,0.07943583
-5.72E-05,0.078123924,0.078123924,0.078123924,-0.000969162,0.078123924,-0.000943737,0.078123924,109.1113418,-0.079089646
-5.35E-05,0.078125582,0.078125582,0.078125582,-0.000966452,0.078125582,-0.000937712,0.078125582,109.0572255,0.078324799
-5.40E-05,0.078124995,0.078124995,0.078124995,-0.000966117,0.078124995,-0.000940664,0.078124995,109.1062251,-0.077806001
-5.98E-05,0.078121978,0.078121978,0.078121978,-0.000969721,0.078121978,-0.000942005,0.078121978,109.0677598,0.07696629
-5.93E-05,0.078125908,0.078125908,0.078125908,-0.000964394,0.078125908,-0.000939723,0.078125908,109.1131476,-0.076402669
-5.61E-05,0.078124772,0.078124772,0.078124772,-0.00096513,0.078124772,-0.000939742,0.078124772,109.0692346,0.075652127
-6.05E-05,0.078125563,0.078125563,0.078125563,-0.000963099,0.078125563,-0.000940012,0.078125563,109.1134185,-0.075351243
-5.35E-05,0.078126662,0.078126662,0.078126662,-0.000960724,0.078126662,-0.000936249,0.078126662,109.0690239,0.074278836
-5.49E-05,0.078124306,0.078124306,0.078124306,-0.000961181,0.078124306,-0.000938959,0.078124306,109.1065261,-0.074172978
-5.72E-05,0.07812399,0.07812399,0.07812399,-0.000963826,0.07812399,-0.000938466,0.07812399,109.0671579,0.073215012
-5.64E-05,0.078124809,0.078124809,0.078124809,-0.00096269,0.078124809,-0.000942051,0.078124809,109.1033357,-0.072575573
-5.17E-05,0.078126234,0.078126234,0.078126234,-0.000959216,0.078126234,-0.000937553,0.078126234,109.0720036,0.071842198
-5.69E-05,0.078125359,0.078125359,0.078125359,-0.000961982,0.078125359,-0.000943309,0.078125359,109.109867,-0.071429257
-5.70E-05,0.078125033,0.078125033,0.078125033,-0.000961646,0.078125033,-0.000939919,0.078125033,109.066586,0.070920948
-6.08E-05,0.078124669,0.078124669,0.078124669,-0.000964748,0.078124669,-0.000942042,0.078124669,109.1101679,-0.070409779
-5.26E-05,0.078125237,0.078125237,0.078125237,-0.000963248,0.078125237,-0.000940971,0.078125237,109.0761572,0.069398407
-6.12E-05,0.078122574,0.078122574,0.078122574,-0.000967709,0.078122574,-0.000946643,0.078122574,109.1063154,-0.069238667
-5.29E-05,0.078126746,0.078126746,0.078126746,-0.000962215,0.078126746,-0.000940431,0.078126746,109.068121,0.068731789
-5.91E-05,0.078123328,0.078123328,0.078123328,-0.000969134,0.078123328,-0.00094506,0.078123328,109.111733,-0.068380837
-5.43E-05,0.078126448,0.078126448,0.078126448,-0.000964487,0.078126448,-0.000940803,0.078126448,109.0725755,0.067692284
-5.99E-05,0.078123645,0.078123645,0.078123645,-0.000962149,0.078123645,-0.000941176,0.078123645,109.1104689,-0.067610745
-5.96E-05,0.078121996,0.078121996,0.078121996,-0.000968548,0.078121996,-0.000944501,0.078121996,109.0668569,0.066940788
-6.23E-05,0.078125014,0.078125014,0.078125014,-0.000964403,0.078125014,-0.000939397,0.078125014,109.1005968,-0.066535477
-5.62E-05,0.078125461,0.078125461,0.078125461,-0.000961572,0.078125461,-0.000938485,0.078125461,109.0755552,0.065913204
-6.13E-05,0.07812574,0.07812574,0.07812574,-0.000966452,0.07812574,-0.000939602,0.07812574,109.1054125,-0.065615658
-5.44E-05,0.078125843,0.078125843,0.078125843,-0.000962922,0.078125843,-0.000935914,0.078125843,109.068422,0.064974789
-6.19E-05,0.078122816,0.078122816,0.078122816,-0.000963397,0.078122816,-0.000946261,0.078122816,109.1027337,-0.064727787
-5.88E-05,0.078123123,0.078123123,0.078123123,-0.000963882,0.078123123,-0.00094262,0.078123123,109.0717027,0.064222816
-5.92E-05,0.078125182,0.078125182,0.078125182,-0.000959504,0.078125182,-0.000939798,0.078125182,109.108964,-0.063793186
-5.41E-05,0.078128711,0.078128711,0.078128711,-0.000958676,0.078128711,-0.000936575,0.078128711,109.0785349,0.06331015
-5.82E-05,0.078125871,0.078125871,0.078125871,-0.000961432,0.078125871,-0.000940552,0.078125871,109.1074892,-0.063075546
-5.37E-05,0.078124306,0.078124306,0.078124306,-0.000962205,0.078124306,-0.000942936,0.078124306,109.0765184,0.06259251
-5.82E-05,0.078125517,0.078125517,0.078125517,-0.000959728,0.078125517,-0.000942163,0.078125517,109.1020716,-0.062226776
-6.23E-05,0.078126644,0.078126644,0.078126644,-0.000961293,0.078126644,-0.000939639,0.078126644,109.0729668,0.061816219
-6.02E-05,0.078124185,0.078124185,0.078124185,-0.000965018,0.078124185,-0.000945879,0.078124185,109.1057134,-0.061562542
-5.51E-05,0.078125871,0.078125871,0.078125871,-0.000965567,0.078125871,-0.000941716,0.078125871,109.068121,0.060861591
-5.85E-05,0.078123943,0.078123943,0.078123943,-0.000972673,0.078123943,-0.000942843,0.078123943,109.1060144,-0.060816292
-5.52E-05,0.07812683,0.07812683,0.07812683,-0.000965726,0.07812683,-0.000937702,0.07812683,109.0737794,0.060379986
-5.61E-05,0.078127361,0.078127361,0.078127361,-0.000962978,0.078127361,-0.000939006,0.078127361,109.1044493,-0.059908394
-5.36E-05,0.078123636,0.078123636,0.078123636,-0.000966303,0.078123636,-0.000942303,0.078123636,109.068121,0.059681419
-5.81E-05,0.078125647,0.078125647,0.078125647,-0.000962941,0.078125647,-0.000940431,0.078125647,109.1080912,-0.059460167
-5.87E-05,0.078122453,0.078122453,0.078122453,-0.000968082,0.078122453,-0.000940291,0.078122453,109.0717629,0.058941368
-5.43E-05,0.078127398,0.078127398,0.078127398,-0.000961078,0.078127398,-0.000940571,0.078127398,109.1009579,-0.058854107
-5.64E-05,0.078123691,0.078123691,0.078123691,-0.000962187,0.078123691,-0.000941958,0.078123691,109.082237,0.058548931
-5.71E-05,0.07812182,0.07812182,0.07812182,-0.000964608,0.07812182,-0.000943588,0.07812182,109.0955403,-0.05823851
-5.07E-05,0.078126728,0.078126728,0.078126728,-0.000958834,0.078126728,-0.000936687,0.078126728,109.07089,0.057916645
-5.93E-05,0.078123934,0.078123934,0.078123934,-0.000960883,0.078123934,-0.000942657,0.078123934,109.1074892,-0.057584766
-5.23E-05,0.078126821,0.078126821,0.078126821,-0.000956189,0.078126821,-0.000938457,0.078126821,109.0756455,0.05724192
-5.78E-05,0.078122751,0.078122751,0.078122751,-0.000961442,0.078122751,-0.0009437,0.078122751,109.1060144,-0.057132248
-5.53E-05,0.078123589,0.078123589,0.078123589,-0.000962233,0.078123589,-0.000937684,0.078123589,109.0717629,0.056767944
-5.36E-05,0.078125936,0.078125936,0.078125936,-0.000961693,0.078125936,-0.000940366,0.078125936,109.109566,-0.056505207
-5.78E-05,0.078126206,0.078126206,0.078126206,-0.00096282,0.078126206,-0.00093881,0.078126206,109.0756455,0.056166175
-5.57E-05,0.078124697,0.078124697,0.078124697,-0.000965223,0.078124697,-0.000944817,0.078124697,109.1049008,-0.056019786
