0.001438074,0.078127529,0.078127529,0.078127529,8.47E-05,0.078127529,-2.64E-05,0.078127529,123.2112954,0.052449706
0.00143162,0.078122686,0.078122686,0.078122686,7.49E-05,0.078122686,-2.59E-05,0.078122686,123.2459683,-0.052333835
0.001438744,0.078125629,0.078125629,0.078125629,8.01E-05,0.078125629,-2.77E-05,0.078125629,123.2139741,0.052294257
0.001437124,0.078122686,0.078122686,0.078122686,7.18E-05,0.078122686,-2.88E-05,0.078122686,123.2368486,-0.052166465
0.001433259,0.078124474,0.078124474,0.078124474,7.52E-05,0.078124474,-2.99E-05,0.078124474,123.2124091,0.052036289
0.001439862,0.078124315,0.078124315,0.078124315,7.38E-05,0.078124315,-2.76E-05,0.078124315,123.2438916,-0.051896098
0.001432905,0.078125414,0.078125414,0.078125414,8.12E-05,0.078125414,-2.35E-05,0.078125414,123.2124692,0.052021983
0.001438744,0.078125191,0.078125191,0.078125191,8.15E-05,0.078125191,-2.63E-05,0.078125191,123.244042,-0.051761153
0.001437813,0.078125284,0.078125284,0.078125284,7.93E-05,0.078125284,-2.52E-05,0.078125284,123.2115964,0.051945689
0.001435997,0.078122732,0.078122732,0.078122732,8.29E-05,0.078122732,-2.60E-05,0.078122732,123.244644,-0.051578048
0.001436034,0.078124548,0.078124548,0.078124548,8.21E-05,0.078124548,-2.62E-05,0.078124548,123.2139741,0.051708701
0.001434963,0.078122993,0.078122993,0.078122993,7.87E-05,0.078122993,-2.81E-05,0.078122993,123.2498209,-0.051619533
0.001434591,0.078124604,0.078124604,0.078124604,8.11E-05,0.078124604,-3.29E-05,0.078124604,123.2166228,0.051473621
0.001438223,0.078125386,0.078125386,0.078125386,7.97E-05,0.078125386,-2.37E-05,0.078125386,123.2356447,-0.051498416
0.001432709,0.078125182,0.078125182,0.078125182,7.70E-05,0.078125182,-2.50E-05,0.078125182,123.214847,0.051421645
0.001437441,0.078124558,0.078124558,0.078124558,7.35E-05,0.078124558,-2.36E-05,0.078124558,123.2404002,-0.051181319
