0.00123214,0.078123263,0.078123263,0.078123263,-0.000187289,0.078123263,-0.000272458,0.078123263,121.3948813,-0.295150298
0.001234477,0.078124185,0.078124185,0.078124185,-0.000182707,0.078124185,-0.00026715,0.078124185,121.2026153,0.294841307
0.001231497,0.078122769,0.078122769,0.078122769,-0.000187363,0.078122769,-0.000276202,0.078122769,121.3948813,-0.295731085
0.001232382,0.078125927,0.078125927,0.078125927,-0.00017778,0.078125927,-0.000274992,0.078125927,121.2064678,0.294814127
0.001228806,0.078124194,0.078124194,0.078124194,-0.000181627,0.078124194,-0.000272878,0.078124194,121.3928045,-0.295868891
0.001231656,0.078122518,0.078122518,0.078122518,-0.000175014,0.078122518,-0.000275001,0.078122518,121.2079727,0.295169848
0.001230287,0.078126309,0.078126309,0.078126309,-0.000180015,0.078126309,-0.000274684,0.078126309,121.3951823,-0.296121615
0.001233518,0.078126523,0.078126523,0.078126523,-0.0001729,0.078126523,-0.00027474,0.078126523,121.1983715,0.294938582
0.001233136,0.078125256,0.078125256,0.078125256,-0.000182632,0.078125256,-0.000274098,0.078125256,121.3948813,-0.295636672
0.001232447,0.078123403,0.078123403,0.078123403,-0.000181729,0.078123403,-0.000278903,0.078123403,121.2037891,0.294974345
0.001233509,0.078123505,0.078123505,0.078123505,-0.00018687,0.078123505,-0.000277292,0.078123505,121.3907278,-0.295601386
0.001237281,0.078126774,0.078126774,0.078126774,-0.000181366,0.078126774,-0.000273399,0.078126774,121.2035182,0.295460242
0.001230473,0.078119705,0.078119705,0.078119705,-0.000197291,0.078119705,-0.000275457,0.078119705,121.3937075,-0.295811194
0.001231888,0.07812534,0.07812534,0.07812534,-0.000175945,0.07812534,-0.000279127,0.07812534,121.2011405,0.295255202
0.001230715,0.078124027,0.078124027,0.078124027,-0.000186712,0.078124027,-0.000272198,0.078124027,121.4037301,-0.295958537
0.001226552,0.078124548,0.078124548,0.078124548,-0.000180695,0.078124548,-0.000271844,0.078124548,121.2040901,0.29488756
0.001234086,0.078124856,0.078124856,0.078124856,-0.000185138,0.078124856,-0.000270847,0.078124856,121.4004494,-0.29615404
0.001236787,0.078128395,0.078128395,0.078128395,-0.000171168,0.078128395,-0.000270912,0.078128395,121.2070698,0.295671957
0.001234617,0.078123021,0.078123021,0.078123021,-0.000186814,0.078123021,-0.000275066,0.078123021,121.3939784,-0.296374815
0.001235968,0.078125563,0.078125563,0.078125563,-0.000174306,0.078125563,-0.000273036,0.078125563,121.2067688,0.295570391
0.001233146,0.078124548,0.078124548,0.078124548,-0.000183163,0.078124548,-0.000275439,0.078124548,121.3934065,-0.296491164
0.001231171,0.078125088,0.078125088,0.078125088,-0.000179643,0.078125088,-0.000274135,0.078125088,121.2088456,0.295717734
0.001235334,0.078123831,0.078123831,0.078123831,-0.00018796,0.078123831,-0.000275141,0.078123831,121.3971989,-0.296432513
0.001232997,0.078126327,0.078126327,0.078126327,-0.000181319,0.078126327,-0.000273604,0.078126327,121.2005385,0.296009558
0.001233174,0.078125312,0.078125312,0.078125312,-0.000187354,0.078125312,-0.000273017,0.078125312,121.3959949,-0.296599883
0.001233434,0.078125219,0.078125219,0.078125219,-0.000182046,0.078125219,-0.000275085,0.078125219,121.2032173,0.296094912
0.001235884,0.078126243,0.078126243,0.078126243,-0.000183154,0.078126243,-0.000273827,0.078126243,121.4037301,-0.296268481
0.001236862,0.078124045,0.078124045,0.078124045,-0.000179131,0.078124045,-0.000276202,0.078124045,121.2067688,0.295974272
0.001233276,0.078124688,0.078124688,0.078124688,-0.000186609,0.078124688,-0.000272272,0.078124688,121.3971989,-0.296484965
0.001234617,0.078126551,0.078126551,0.078126551,-0.000178674,0.078126551,-0.000270605,0.078126551,121.2076718,0.296024817
0.001236051,0.078125303,0.078125303,0.078125303,-0.000183396,0.078125303,-0.000272868,0.078125303,121.3995465,-0.297008532
