0.001387755,0.078125563,0.078125563,0.078125563,-1.92E-05,0.078125563,8.31E-05,0.078125563,124.7314548,0.19079591
0.001379065,0.078122024,0.078122024,0.078122024,-2.89E-05,0.078122024,7.77E-05,0.078122024,124.8266548,-0.190334808
0.001379754,0.078123664,0.078123664,0.078123664,-2.51E-05,0.078123664,7.80E-05,0.078123664,124.7100852,0.190076839
0.001383722,0.078125284,0.078125284,0.078125284,-2.56E-05,0.078125284,8.18E-05,0.078125284,124.8120271,-0.189904701
0.001382539,0.07812262,0.07812262,0.07812262,-2.80E-05,0.07812262,7.50E-05,0.07812262,124.6972936,0.189181339
0.001383014,0.0781248,0.0781248,0.0781248,-3.01E-05,0.0781248,7.96E-05,0.0781248,124.7922828,-0.189106952
0.001380602,0.078124781,0.078124781,0.078124781,-3.19E-05,0.078124781,8.20E-05,0.078124781,124.6811912,0.188629638
0.001376066,0.078121736,0.078121736,0.078121736,-3.84E-05,0.078121736,7.76E-05,0.078121736,124.7678433,-0.188259613
0.001383871,0.078124222,0.078124222,0.078124222,-3.41E-05,0.078124222,7.89E-05,0.078124222,124.666714,0.187622558
0.001374027,0.078124939,0.078124939,0.078124939,-3.47E-05,0.078124939,7.59E-05,0.078124939,124.7555332,-0.187562477
0.00137954,0.078125275,0.078125275,0.078125275,-3.37E-05,0.078125275,7.70E-05,0.078125275,124.6431473,0.187023174
0.001376756,0.078123896,0.078123896,0.078123896,-3.53E-05,0.078123896,7.69E-05,0.078123896,124.7355481,-0.186890136
0.001374818,0.078125275,0.078125275,0.078125275,-3.98E-05,0.078125275,7.50E-05,0.078125275,124.6294226,0.186551582
0.001374614,0.078126309,0.078126309,0.078126309,-3.74E-05,0.078126309,7.56E-05,0.078126309,124.7218836,-0.186123382
0.001374753,0.078124958,0.078124958,0.078124958,-3.99E-05,0.078124958,7.33E-05,0.078124958,124.6219884,0.185522091
0.001374576,0.07812412,0.07812412,0.07812412,-4.44E-05,0.07812412,7.84E-05,0.07812412,124.7079182,-0.185276996
0.001375582,0.07812683,0.07812683,0.07812683,-3.84E-05,0.07812683,7.31E-05,0.07812683,124.5962245,0.184702407
0.001366781,0.078125843,0.078125843,0.078125843,-4.21E-05,0.078125843,7.05E-05,0.078125843,124.6886856,-0.18442155
0.001367806,0.078123524,0.078123524,0.078123524,-4.28E-05,0.078123524,7.17E-05,0.078123524,124.5818979,0.184161197
0.001369724,0.07812399,0.07812399,0.07812399,-4.76E-05,0.07812399,6.98E-05,0.07812399,124.6738171,-0.183981906
0.001369556,0.07812439,0.07812439,0.07812439,-4.55E-05,0.07812439,7.02E-05,0.07812439,124.565043,0.183110725
0.001370283,0.078127119,0.078127119,0.078127119,-4.52E-05,0.078127119,7.11E-05,0.078127119,124.6572632,-0.183098327
0.001368681,0.078126215,0.078126215,0.078126215,-4.68E-05,0.078126215,7.25E-05,0.078126215,124.5476464,0.182606231
0.001371233,0.07812588,0.07812588,0.07812588,-4.52E-05,0.07812588,6.75E-05,0.07812588,124.6459765,-0.182356845
0.001371531,0.078126271,0.078126271,0.078126271,-4.65E-05,0.078126271,6.35E-05,0.078126271,124.5331692,0.182005416
0.001367796,0.078124576,0.078124576,0.078124576,-5.23E-05,0.078124576,6.60E-05,0.078124576,124.6229515,-0.181433212
0.001368737,0.078127119,0.078127119,0.078127119,-4.91E-05,0.078127119,6.98E-05,0.078127119,124.5136356,0.181176673
0.001365552,0.078125908,0.078125908,0.078125908,-5.04E-05,0.078125908,7.02E-05,0.078125908,124.6046821,-0.180594932
0.001366073,0.078125731,0.078125731,0.078125731,-5.01E-05,0.078125731,6.94E-05,0.078125731,124.4998206,0.180375587
0.001363363,0.078126476,0.078126476,0.078126476,-5.54E-05,0.078126476,6.67E-05,0.078126476,124.5875262,-0.17985202
0.001362385,0.078124399,0.078124399,0.078124399,-5.67E-05,0.078124399,6.52E-05,0.078124399,124.4724917,0.179793845
