#	time(s)	count A	count B	count C	count D
228	2.2800		46		
229	2.2900		46		
230	2.3000		47		
231	2.3100		48		
232	2.3200		48		
233	2.3300		49		
234	2.3400		50		
235	2.3500		51		
236	2.3600		52		
237	2.3700		52		
238	2.3800		54		
239	2.3900		54		
240	2.4000		56		
241	2.4100		56		
242	2.4200		58		
243	2.4300		59		
244	2.4400		60		
245	2.4500		61		
246	2.4600		62		
247	2.4700		64		
248	2.4800		65		
249	2.4900		66		
250	2.5000		68		
251	2.5100		69		
252	2.5200		70		
253	2.5300		72		
254	2.5400		74		
255	2.5500		75		
256	2.5600		77		
257	2.5700		78		
258	2.5800		80		
259	2.5900		82		
260	2.6000		84		
261	2.6100		86		
262	2.6200		87		
263	2.6300		89		
264	2.6400		91		
265	2.6500		93		
266	2.6600		95		
267	2.6700		97		
268	2.6800		99		
269	2.6900		101		
270	2.7000		103		
271	2.7100		106		
272	2.7200		108		
273	2.7300		110		
274	2.7400		112		
275	2.7500		115		
276	2.7600		117		
277	2.7700		120		
278	2.7800		122		
279	2.7900		124		
280	2.8000		127		
281	2.8100		130		
282	2.8200		132		
283	2.8300		135		
284	2.8400		137		
285	2.8500		140		
286	2.8600		143		
287	2.8700		146		
288	2.8800		148		
289	2.8900		151		
290	2.9000		154		
291	2.9100		157		
292	2.9200		160		
293	2.9300		163		
294	2.9400		166		
295	2.9500		169		
296	2.9600		172		
297	2.9700		176		
298	2.9800		178		
299	2.9900		182		
300	3.0000		185		
301	3.0100		188		
302	3.0200		192		
303	3.0300		195		
304	3.0400		199		
305	3.0500		202		
306	3.0600		206		
307	3.0700		209		
308	3.0800		213		
309	3.0900		216		
310	3.1000		220		
311	3.1100		224		
312	3.1200		228		
313	3.1300		231		
314	3.1400		235		
315	3.1500		239		
316	3.1600		241		
317	3.1700		241		
318	3.1800		241		
319	3.1900		241		
320	3.2000		241		
321	3.2100		241		
322	3.2200		241		
323	3.2300		241		
324	3.2400		241		
325	3.2500		241		
326	3.2600		241		
327	3.2700		241		
328	3.2800		241		
329	3.2900		241		
330	3.3000		241		
331	3.3100		241		
332	3.3200		241		
333	3.3300		241		
334	3.3400		241		
335	3.3500		241		
336	3.3600		241		
337	3.3700		241		
338	3.3800		241		
339	3.3900		241		
340	3.4000		241		
341	3.4100		241		
342	3.4200		241		
343	3.4300		241		
344	3.4400		241		
345	3.4500		241		
346	3.4600		241		
347	3.4700		241		
348	3.4800		241		
349	3.4900		241		
350	3.5000		241		
351	3.5100		241		
352	3.5200		241		
353	3.5300		241		
354	3.5400		241		
355	3.5500		241		
356	3.5600		241		
357	3.5700		241		
358	3.5800		241		
359	3.5900		241		
360	3.6000		241		
361	3.6100		241		
362	3.6200		241		
363	3.6300		241		
364	3.6400		241		
365	3.6500		241		
366	3.6600		241		
367	3.6700		241		
368	3.6800		241		
369	3.6900		241		
370	3.7000		241		
