#	time(s)	count A	count B	count C	count D
279	2.7900		62		
280	2.8000		61		
281	2.8100		60		
282	2.8200		60		
283	2.8300		59		
284	2.8400		58		
285	2.8500		58		
286	2.8600		57		
287	2.8700		57		
288	2.8800		56		
289	2.8900		56		
290	2.9000		55		
291	2.9100		54		
292	2.9200		54		
293	2.9300		54		
294	2.9400		53		
295	2.9500		53		
296	2.9600		52		
297	2.9700		52		
298	2.9800		52		
299	2.9900		51		
300	3.0000		51		
301	3.0100		50		
302	3.0200		50		
303	3.0300		50		
304	3.0400		50		
305	3.0500		49		
306	3.0600		49		
307	3.0700		49		
308	3.0800		48		
309	3.0900		48		
310	3.1000		48		
311	3.1100		48		
312	3.1200		48		
313	3.1300		47		
314	3.1400		47		
315	3.1500		47		
316	3.1600		47		
317	3.1700		47		
318	3.1800		47		
319	3.1900		46		
320	3.2000		46		
321	3.2100		46		
322	3.2200		46		
323	3.2300		46		
324	3.2400		46		
325	3.2500		46		
326	3.2600		46		
327	3.2700		46		
328	3.2800		46		
329	3.2900		46		
330	3.3000		46		
331	3.3100		46		
332	3.3200		46		
333	3.3300		47		
334	3.3400		47		
335	3.3500		47		
336	3.3600		47		
337	3.3700		47		
338	3.3800		47		
339	3.3900		48		
340	3.4000		48		
341	3.4100		48		
342	3.4200		48		
343	3.4300		48		
344	3.4400		49		
345	3.4500		49		
346	3.4600		49		
347	3.4700		50		
348	3.4800		50		
349	3.4900		50		
350	3.5000		50		
351	3.5100		51		
352	3.5200		51		
353	3.5300		52		
354	3.5400		52		
355	3.5500		52		
356	3.5600		53		
357	3.5700		53		
358	3.5800		54		
359	3.5900		54		
360	3.6000		55		
361	3.6100		55		
362	3.6200		56		
363	3.6300		56		
364	3.6400		57		
365	3.6500		58		
366	3.6600		58		
367	3.6700		58		
368	3.6800		59		
369	3.6900		60		
370	3.7000		60		
371	3.7100		61		
372	3.7200		62		
373	3.7300		62		
374	3.7400		63		
375	3.7500		64		
376	3.7600		64		
377	3.7700		65		
378	3.7800		66		
379	3.7900		67		
380	3.8000		68		
381	3.8100		68		
382	3.8200		69		
383	3.8300		70		
384	3.8400		71		
385	3.8500		72		
386	3.8600		72		
387	3.8700		73		
388	3.8800		74		
389	3.8900		75		
390	3.9000		76		
391	3.9100		77		
392	3.9200		78		
393	3.9300		79		
394	3.9400		80		
395	3.9500		81		
396	3.9600		82		
397	3.9700		83		
398	3.9800		84		
399	3.9900		85		
400	4.0000		86		
401	4.0100		87		
402	4.0200		88		
403	4.0300		89		
404	4.0400		90		
405	4.0500		92		
406	4.0600		93		
407	4.0700		94		
408	4.0800		95		
409	4.0900		96		
410	4.1000		97		
411	4.1100		98		
412	4.1200		100		
413	4.1300		101		
414	4.1400		102		
415	4.1500		104		
416	4.1600		105		
417	4.1700		106		
418	4.1800		108		
419	4.1900		109		
420	4.2000		110		
421	4.2100		112		
422	4.2200		113		
423	4.2300		114		
424	4.2400		116		
425	4.2500		117		
426	4.2600		118		
427	4.2700		120		
428	4.2800		122		
429	4.2900		123		
430	4.3000		124		
431	4.3100		126		
432	4.3200		127		
433	4.3300		129		
434	4.3400		130		
435	4.3500		132		
436	4.3600		134		
437	4.3700		135		
438	4.3800		137		
439	4.3900		138		
440	4.4000		140		
441	4.4100		142		
442	4.4200		143		
443	4.4300		145		
444	4.4400		147		
445	4.4500		148		
446	4.4600		150		
447	4.4700		152		
448	4.4800		154		
449	4.4900		155		
450	4.5000		157		
451	4.5100		159		
452	4.5200		161		
453	4.5300		162		
454	4.5400		164		
455	4.5500		166		
456	4.5600		168		
457	4.5700		170		
458	4.5800		172		
459	4.5900		174		
460	4.6000		175		
461	4.6100		177		
462	4.6200		179		
463	4.6300		181		
464	4.6400		183		
465	4.6500		185		
466	4.6600		187		
467	4.6700		189		
468	4.6800		191		
469	4.6900		193		
470	4.7000		196		
471	4.7100		198		
472	4.7200		200		
473	4.7300		202		
474	4.7400		204		
475	4.7500		206		
476	4.7600		208		
477	4.7700		210		
478	4.7800		212		
479	4.7900		214		
480	4.8000		217		
481	4.8100		219		
482	4.8200		221		
